run_id,algorithm,query_id,query_complexity,success,execution_time_ms,nodes_expanded,path_length
1,AStarSearch,Q46,2,True,42443,2,2
1,DepthFirstSearch,Q47,4,False,6092,2,0
1,BreadthFirstSearch,Q47,4,False,3934,2,0
1,AStarSearch,Q47,4,False,5435,2,0
1,DepthFirstSearch,Q48,1,True,37968,2,2
1,BreadthFirstSearch,Q48,1,True,35156,2,2
1,AStarSearch,Q48,1,True,41886,2,2
1,DepthFirstSearch,Q49,3,True,34253,2,2
1,BreadthFirstSearch,Q49,3,True,31402,2,2
1,AStarSearch,Q49,3,True,35590,2,2
1,DepthFirstSearch,Q50,2,True,24448,2,2
1,BreadthFirstSearch,Q50,2,True,20214,2,2
1,AStarSearch,Q50,2,True,21796,2,2
1,DepthFirstSearch,Q51,1,True,32431,3,3
1,BreadthFirstSearch,Q51,1,True,28248,3,2
1,AStarSearch,Q51,1,True,32171,3,2
1,DepthFirstSearch,Q52,4,True,20791,2,2
1,BreadthFirstSearch,Q52,4,True,18069,2,2
1,AStarSearch,Q52,4,True,17490,2,2
1,DepthFirstSearch,Q53,3,True,23455,2,2
1,BreadthFirstSearch,Q53,3,True,19303,2,2
1,AStarSearch,Q53,3,True,19202,2,2
1,DepthFirstSearch,Q54,1,True,24952,2,2
1,BreadthFirstSearch,Q54,1,True,21380,2,2
1,AStarSearch,Q54,1,True,22507,2,2
1,DepthFirstSearch,Q55,5,False,5946,2,0
1,BreadthFirstSearch,Q55,5,False,3791,2,0
1,AStarSearch,Q55,5,False,3501,2,0
1,DepthFirstSearch,Q56,2,False,21716,3,0
1,BreadthFirstSearch,Q56,2,False,17590,3,0
1,AStarSearch,Q56,2,False,19554,3,0
1,DepthFirstSearch,Q57,3,False,14400,2,0
1,BreadthFirstSearch,Q57,3,False,11350,2,0
1,AStarSearch,Q57,3,False,13008,2,0
1,DepthFirstSearch,Q58,4,False,23467,3,0
1,BreadthFirstSearch,Q58,4,False,19530,3,0
1,AStarSearch,Q58,4,False,20901,3,0
1,DepthFirstSearch,Q59,1,True,8305,2,2
1,BreadthFirstSearch,Q59,1,True,5256,2,2
1,AStarSearch,Q59,1,True,8839,2,2
1,DepthFirstSearch,Q60,2,True,34760,2,2
1,BreadthFirstSearch,Q60,2,True,31086,2,2
1,AStarSearch,Q60,2,True,36048,2,2
1,DepthFirstSearch,Q61,3,False,8206,2,0
1,BreadthFirstSearch,Q61,3,False,5975,2,0
1,AStarSearch,Q61,3,False,7734,2,0
1,DepthFirstSearch,Q62,1,True,34918,2,2
1,BreadthFirstSearch,Q62,1,True,32438,2,2
1,AStarSearch,Q62,1,True,38350,2,2
1,DepthFirstSearch,Q63,3,False,5767,2,0
1,BreadthFirstSearch,Q63,3,False,3534,2,0
1,AStarSearch,Q63,3,False,3610,2,0
1,DepthFirstSearch,Q64,1,True,21870,2,2
1,BreadthFirstSearch,Q64,1,True,18902,2,2
1,AStarSearch,Q64,1,True,20972,2,2
1,DepthFirstSearch,Q65,4,False,8576,2,0
1,BreadthFirstSearch,Q65,4,False,5532,2,0
1,AStarSearch,Q65,4,False,5974,2,0
1,DepthFirstSearch,Q66,2,True,13908,1,1
1,BreadthFirstSearch,Q66,2,True,12792,1,1
1,AStarSearch,Q66,2,True,16535,1,1
1,DepthFirstSearch,Q67,2,True,21621,3,3
1,BreadthFirstSearch,Q67,2,True,17260,3,3
1,AStarSearch,Q67,2,True,18388,3,3
1,DepthFirstSearch,Q68,3,False,63908,6,0
1,BreadthFirstSearch,Q68,3,False,57493,6,0
1,AStarSearch,Q68,3,False,63886,6,0
1,DepthFirstSearch,Q69,1,True,38382,2,2
1,BreadthFirstSearch,Q69,1,True,35715,2,2
1,AStarSearch,Q69,1,True,40067,2,2
1,DepthFirstSearch,Q70,3,True,24806,2,2
1,BreadthFirstSearch,Q70,3,True,20565,2,2
1,AStarSearch,Q70,3,True,22237,2,2
1,DepthFirstSearch,Q71,4,False,6696,2,0
1,BreadthFirstSearch,Q71,4,False,3623,2,0
1,AStarSearch,Q71,4,False,3566,2,0
1,DepthFirstSearch,Q72,2,True,22287,2,2
1,BreadthFirstSearch,Q72,2,True,19221,2,2
1,AStarSearch,Q72,2,True,21527,2,2
1,DepthFirstSearch,Q73,3,True,21975,2,2
1,BreadthFirstSearch,Q73,3,True,17721,2,2
1,AStarSearch,Q73,3,True,19142,2,2
1,DepthFirstSearch,Q74,3,True,39772,2,2
1,BreadthFirstSearch,Q74,3,True,34743,2,2
1,AStarSearch,Q74,3,True,39754,2,2
1,DepthFirstSearch,Q75,2,True,21029,3,3
1,BreadthFirstSearch,Q75,2,True,17033,3,3
1,AStarSearch,Q75,2,True,17095,3,3
1,DepthFirstSearch,Q76,1,True,32664,2,2
1,BreadthFirstSearch,Q76,1,True,32787,2,2
1,AStarSearch,Q76,1,True,35062,2,2
1,DepthFirstSearch,Q77,4,True,23736,2,2
1,BreadthFirstSearch,Q77,4,True,19697,2,2
1,AStarSearch,Q77,4,True,19229,2,2
1,DepthFirstSearch,Q78,2,False,8158,2,0
1,BreadthFirstSearch,Q78,2,False,5699,2,0
1,AStarSearch,Q78,2,False,6691,2,0
1,DepthFirstSearch,Q79,4,False,24142,3,0
1,BreadthFirstSearch,Q79,4,False,20326,3,0
1,AStarSearch,Q79,4,False,23055,3,0
1,DepthFirstSearch,Q80,2,True,58019,4,4
1,BreadthFirstSearch,Q80,2,True,52699,4,4
1,AStarSearch,Q80,2,True,59684,4,4
1,DepthFirstSearch,Q81,1,True,19679,2,2
1,BreadthFirstSearch,Q81,1,True,19779,2,2
1,AStarSearch,Q81,1,True,19760,2,2
1,DepthFirstSearch,Q82,3,False,8456,2,0
1,BreadthFirstSearch,Q82,3,False,5644,2,0
1,AStarSearch,Q82,3,False,5500,2,0
1,DepthFirstSearch,Q83,5,False,24830,3,0
1,BreadthFirstSearch,Q83,5,False,20748,3,0
1,AStarSearch,Q83,5,False,21848,3,0
1,DepthFirstSearch,Q84,1,True,32195,3,3
1,BreadthFirstSearch,Q84,1,True,29303,3,2
1,AStarSearch,Q84,1,True,34661,3,2
1,DepthFirstSearch,Q85,2,True,34815,2,2
1,BreadthFirstSearch,Q85,2,True,31063,2,2
1,AStarSearch,Q85,2,True,35933,2,2
1,DepthFirstSearch,Q86,2,True,21881,2,2
1,BreadthFirstSearch,Q86,2,True,17487,2,2
1,AStarSearch,Q86,2,True,20834,2,2
1,DepthFirstSearch,Q87,3,False,27851,3,0
1,BreadthFirstSearch,Q87,3,False,23541,3,0
1,AStarSearch,Q87,3,False,26773,3,0
1,DepthFirstSearch,Q88,4,False,11489,2,0
1,BreadthFirstSearch,Q88,4,False,8791,2,0
1,AStarSearch,Q88,4,False,10453,2,0
1,DepthFirstSearch,Q89,2,True,19589,2,2
1,BreadthFirstSearch,Q89,2,True,15301,2,2
1,AStarSearch,Q89,2,True,15302,2,2
1,DepthFirstSearch,Q90,1,True,34603,2,2
1,BreadthFirstSearch,Q90,1,True,31086,2,2
1,AStarSearch,Q90,1,True,34264,2,2
1,DepthFirstSearch,Q91,2,True,21507,2,2
1,BreadthFirstSearch,Q91,2,True,17524,2,2
1,AStarSearch,Q91,2,True,17481,2,2
1,DepthFirstSearch,Q92,3,False,1769,1,0
1,BreadthFirstSearch,Q92,3,False,0,1,0
1,AStarSearch,Q92,3,False,0,1,0
1,DepthFirstSearch,Q93,1,True,22919,2,2
1,BreadthFirstSearch,Q93,1,True,20692,2,2
1,AStarSearch,Q93,1,True,22260,2,2
1,DepthFirstSearch,Q94,2,True,20551,3,3
1,BreadthFirstSearch,Q94,2,True,17150,3,3
1,AStarSearch,Q94,2,True,16841,3,3
1,DepthFirstSearch,Q95,3,True,22643,2,2
1,BreadthFirstSearch,Q95,3,True,19437,2,2
1,AStarSearch,Q95,3,True,21042,2,2
1,DepthFirstSearch,Q96,4,False,8260,2,0
1,BreadthFirstSearch,Q96,4,False,5734,2,0
1,AStarSearch,Q96,4,False,5741,2,0
1,DepthFirstSearch,Q97,5,True,24316,2,2
1,BreadthFirstSearch,Q97,5,True,20931,2,2
1,AStarSearch,Q97,5,True,22385,2,2
1,DepthFirstSearch,Q98,3,False,32751,4,0
1,BreadthFirstSearch,Q98,3,False,26882,4,0
1,AStarSearch,Q98,3,False,28778,4,0
1,DepthFirstSearch,Q99,1,True,75696,2,2
1,BreadthFirstSearch,Q99,1,True,97757,3,1
1,AStarSearch,Q99,1,True,82127,2,1
1,DepthFirstSearch,Q100,3,False,38073,4,0
1,BreadthFirstSearch,Q100,3,False,31240,4,0
1,AStarSearch,Q100,3,False,33123,4,0
1,DepthFirstSearch,H1,4,False,10590,2,0
1,BreadthFirstSearch,H1,4,False,7714,2,0
1,AStarSearch,H1,4,False,9770,2,0
1,DepthFirstSearch,H2,4,False,5936,2,0
1,BreadthFirstSearch,H2,4,False,6252,2,0
1,AStarSearch,H2,4,False,4870,2,0
1,DepthFirstSearch,H3,4,False,50505,6,0
1,BreadthFirstSearch,H3,4,False,40958,6,0
1,AStarSearch,H3,4,False,46914,6,0
1,DepthFirstSearch,H4,4,False,14507,2,0
1,BreadthFirstSearch,H4,4,False,11704,2,0
1,AStarSearch,H4,4,False,11473,2,0
1,DepthFirstSearch,H5,4,False,27356,3,0
1,BreadthFirstSearch,H5,4,False,23225,3,0
1,AStarSearch,H5,4,False,24722,3,0
1,DepthFirstSearch,H6,5,True,40507,3,3
1,BreadthFirstSearch,H6,5,False,27998,5,0
1,AStarSearch,H6,5,False,27716,5,0
1,DepthFirstSearch,H7,4,False,10119,2,0
1,BreadthFirstSearch,H7,4,False,7608,2,0
1,AStarSearch,H7,4,False,7556,2,0
1,DepthFirstSearch,H8,4,False,40514,4,0
1,BreadthFirstSearch,H8,4,False,34824,4,0
1,AStarSearch,H8,4,False,36512,4,0
1,DepthFirstSearch,H9,4,True,51594,4,4
1,BreadthFirstSearch,H9,4,True,46809,4,4
1,AStarSearch,H9,4,True,46534,4,4
1,DepthFirstSearch,H10,4,False,1433,1,0
1,BreadthFirstSearch,H10,4,False,0,1,0
1,AStarSearch,H10,4,False,0,1,0
1,DepthFirstSearch,H11,5,False,40257,4,0
1,BreadthFirstSearch,H11,5,False,34812,4,0
1,AStarSearch,H11,5,False,36413,4,0
1,DepthFirstSearch,H12,4,False,118464,10,0
1,BreadthFirstSearch,H12,4,False,75850,7,0
1,AStarSearch,H12,4,False,70161,7,0
1,DepthFirstSearch,H13,4,False,23381,3,0
1,BreadthFirstSearch,H13,4,False,19388,3,0
1,AStarSearch,H13,4,False,20689,3,0
1,DepthFirstSearch,H14,4,False,40241,4,0
1,BreadthFirstSearch,H14,4,False,34999,4,0
1,AStarSearch,H14,4,False,34831,4,0
1,DepthFirstSearch,H15,4,False,19886,3,0
1,BreadthFirstSearch,H15,4,False,15575,3,0
1,AStarSearch,H15,4,False,18236,3,0
1,DepthFirstSearch,H16,4,True,27413,2,2
1,BreadthFirstSearch,H16,4,True,23375,2,2
1,AStarSearch,H16,4,True,25003,2,2
1,DepthFirstSearch,H17,5,False,15638,2,0
1,BreadthFirstSearch,H17,5,False,13028,2,0
1,AStarSearch,H17,5,False,11680,2,0
1,DepthFirstSearch,H18,4,False,21456,4,0
1,BreadthFirstSearch,H18,4,False,17043,4,0
1,AStarSearch,H18,4,False,20530,4,0
1,DepthFirstSearch,H19,4,False,14036,2,0
1,BreadthFirstSearch,H19,4,False,11575,2,0
1,AStarSearch,H19,4,False,13998,2,0
1,DepthFirstSearch,H20,5,False,40196,4,0
1,BreadthFirstSearch,H20,5,False,35010,4,0
1,AStarSearch,H20,5,False,35108,4,0
